language_code,language_name,form_uid,form_id,form_part,question_number,source_row_index,source_id
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,18,77,sw02032_A_39
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,19,78,sw02032_A_77
FR,French,FR_T4,18dXpjg6jVG5r4Rlxr2qzXntSz8rUyavlfoBlG9KusxM,4,20,79,sw02032_A_135
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,1,0,sw02005_B_2
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,2,1,sw02005_B_4
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,3,2,sw02005_B_8
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,4,3,sw02005_B_14
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,5,4,sw02005_A_19
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,6,5,sw02005_A_29
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,7,6,sw02005_A_37
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,8,7,sw02005_A_47
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,9,8,sw02005_A_55
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,10,9,sw02005_A_65
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,11,10,sw02005_A_81
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,12,11,sw02005_A_93
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,13,12,sw02005_A_99
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,14,13,sw02005_A_111
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,15,14,sw02005_A_121
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,16,15,sw02005_A_127
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,17,16,sw02005_A_147
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,18,17,sw02005_A_149
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,19,18,sw02005_A_155
DE,German,DE_T1,105LGmnoKSDEs_6NauCXXSfXWPJeygf-ysmJ6rW_pKVk,1,20,19,sw02008_B_2
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,1,20,sw02008_B_6
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,2,21,sw02008_B_18
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,3,22,sw02008_A_19
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,4,23,sw02008_B_48
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,5,24,sw02008_B_62
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,6,25,sw02008_A_75
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,7,26,sw02010_B_22
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,8,27,sw02010_A_23
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,9,28,sw02010_B_38
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,10,29,sw02010_B_50
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,11,30,sw02012_A_15
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,12,31,sw02012_A_25
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,13,32,sw02012_B_40
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,14,33,sw02012_B_50
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,15,34,sw02012_A_61
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,16,35,sw02012_A_63
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,17,36,sw02012_A_65
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,18,37,sw02012_A_71
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,19,38,sw02012_A_87
DE,German,DE_T2,13FiQdonEv6rXleZ4G8Cbu4CrLNQoT7zCtKIFODNLzFg,2,20,39,sw02012_B_98
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,1,40,sw02012_A_99
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,2,41,sw02012_A_101
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,3,42,sw02015_B_18
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,4,43,sw02015_B_20
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,5,44,sw02015_B_22
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,6,45,sw02015_B_30
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,7,46,sw02018_B_61
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,8,47,sw02018_A_86
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,9,48,sw02020_A_3
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,10,49,sw02020_B_20
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,11,50,sw02020_B_24
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,12,51,sw02020_B_32
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,13,52,sw02020_B_34
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,14,53,sw02020_B_64
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,15,54,sw02020_B_104
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,16,55,sw02020_B_110
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,17,56,sw02020_B_118
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,18,57,sw02020_B_120
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,19,58,sw02022_B_12
DE,German,DE_T3,1Y2YRikZ4C98MbZ2mjAdiuqDZntVvauvje3rbsHjqMto,3,20,59,sw02022_B_18
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,1,60,sw02022_A_21
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,2,61,sw02022_A_39
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,3,62,sw02022_A_45
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,4,63,sw02022_B_52
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,5,64,sw02022_B_54
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,6,65,sw02024_B_4
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,7,66,sw02024_B_8
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,8,67,sw02024_A_15
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,9,68,sw02024_B_18
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,10,69,sw02024_A_35
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,11,70,sw02027_A_7
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,12,71,sw02027_B_16
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,13,72,sw02027_A_31
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,14,73,sw02027_A_65
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,15,74,sw02027_A_79
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,16,75,sw02028_A_125
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,17,76,sw02028_A_147
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,18,77,sw02032_A_39
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,19,78,sw02032_A_77
DE,German,DE_T4,1e7MVemdy-tOZc0821H1F_rFkt-Ev2Dro_gjFe_LgEfs,4,20,79,sw02032_A_135
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,1,0,sw02005_B_2
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,2,1,sw02005_B_4
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,3,2,sw02005_B_8
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,4,3,sw02005_B_14
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,5,4,sw02005_A_19
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,6,5,sw02005_A_29
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,7,6,sw02005_A_37
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,8,7,sw02005_A_47
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,9,8,sw02005_A_55
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,10,9,sw02005_A_65
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,11,10,sw02005_A_81
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,12,11,sw02005_A_93
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,13,12,sw02005_A_99
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,14,13,sw02005_A_111
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,15,14,sw02005_A_121
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,16,15,sw02005_A_127
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,17,16,sw02005_A_147
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,18,17,sw02005_A_149
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,19,18,sw02005_A_155
IT,Italian,IT_T1,1c5o-Rol55uBe_oHNbnveUoWw_808fLMrXvzNA8TvVwk,1,20,19,sw02008_B_2
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,1,20,sw02008_B_6
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,2,21,sw02008_B_18
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,3,22,sw02008_A_19
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,4,23,sw02008_B_48
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,5,24,sw02008_B_62
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,6,25,sw02008_A_75
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,7,26,sw02010_B_22
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,8,27,sw02010_A_23
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,9,28,sw02010_B_38
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,10,29,sw02010_B_50
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,11,30,sw02012_A_15
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,12,31,sw02012_A_25
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,13,32,sw02012_B_40
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,14,33,sw02012_B_50
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,15,34,sw02012_A_61
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,16,35,sw02012_A_63
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,17,36,sw02012_A_65
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,18,37,sw02012_A_71
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,19,38,sw02012_A_87
IT,Italian,IT_T2,1w3TqdbjQ1FoXFw1plCVmblkqI9q2uawq9H-aMpeg70w,2,20,39,sw02012_B_98
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,1,40,sw02012_A_99
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,2,41,sw02012_A_101
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,3,42,sw02015_B_18
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,4,43,sw02015_B_20
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,5,44,sw02015_B_22
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,6,45,sw02015_B_30
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,7,46,sw02018_B_61
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,8,47,sw02018_A_86
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,9,48,sw02020_A_3
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,10,49,sw02020_B_20
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,11,50,sw02020_B_24
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,12,51,sw02020_B_32
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,13,52,sw02020_B_34
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,14,53,sw02020_B_64
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,15,54,sw02020_B_104
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,16,55,sw02020_B_110
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,17,56,sw02020_B_118
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,18,57,sw02020_B_120
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,19,58,sw02022_B_12
IT,Italian,IT_T3,19n1_rzBT-2gpwPa-NImgmkbUZAOamqo3AFu7yU4gXrw,3,20,59,sw02022_B_18
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,1,60,sw02022_A_21
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,2,61,sw02022_A_39
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,3,62,sw02022_A_45
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,4,63,sw02022_B_52
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,5,64,sw02022_B_54
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,6,65,sw02024_B_4
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,7,66,sw02024_B_8
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,8,67,sw02024_A_15
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,9,68,sw02024_B_18
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,10,69,sw02024_A_35
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,11,70,sw02027_A_7
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,12,71,sw02027_B_16
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,13,72,sw02027_A_31
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,14,73,sw02027_A_65
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,15,74,sw02027_A_79
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,16,75,sw02028_A_125
IT,Italian,IT_T4,1Jpx6nKax8uoI3PV5Fp2HM8BVgKfqnQY6uJ8A55pUNCk,4,17,76,sw02028_A_147
